ID,arrival_time,length,cpus,length_class,resource_class,carbon_cost,dollar_cost,start_time,waiting_time,exit_time,reason
334,38060,8256,2,12-24,2,3.6429460000000007,1.43104,40220,2160,48476,completed
327,36816,4714,3,6-12,3-4,2.9189576666666666,1.22564,40416,3600,45130,completed
342,38982,1575,1,2-6,1,0.3395837916666667,0.1365,40422,1440,41997,completed
336,38669,1576,1,2-6,1,0.3341155,0.0,40484,1815,42060,completed
337,38721,1060,1,0-2,1,0.24113708333333334,0.0,40490,1769,41550,completed
344,39119,3503,1,6-12,1,0.6941120000000001,0.3035933333333333,40559,1440,44062,completed
345,39130,4834,1,6-12,1,0.9961715555555556,0.4189466666666667,40570,1440,45404,completed
346,39130,4834,1,6-12,1,0.9961715555555556,0.4189466666666667,40570,1440,45404,completed
349,39185,2539,2,2-6,2,0.9900306666666667,0.44009333333333334,40625,1440,43164,completed
323,36471,658,4,0-2,3-4,0.5708231666666668,0.22810666666666668,40791,4320,41449,completed
353,39363,759,1,0-2,1,0.16081675,0.06578,40803,1440,41562,completed
354,39371,409,1,0-2,1,0.09431033333333333,0.03544666666666667,40811,1440,41220,completed
355,39403,1236,1,0-2,1,0.24268343055555558,0.10712,40843,1440,42079,completed
325,36581,217,2,0-2,2,0.10271916666666667,0.03761333333333333,40901,4320,41118,completed
338,38746,2142,2,2-6,2,0.7991875555555555,0.37128,40906,2160,43048,completed
356,39481,462,1,0-2,1,0.09598020833333332,0.04004,40921,1440,41383,completed
357,39491,437,1,0-2,1,0.09051749999999999,0.037873333333333335,40931,1440,41368,completed
339,38843,136,1,0-2,1,0.028402708333333335,0.011786666666666668,41003,2160,41139,completed
340,38845,327,1,0-2,1,0.06421533333333333,0.02834,41005,2160,41332,completed
360,40319,141,1,0-2,1,0.026624666666666665,0.01222,41039,720,41180,completed
341,38894,870,1,0-2,1,0.16128086111111112,0.0754,41054,2160,41924,completed
343,39034,1058,1,0-2,1,0.19161391666666666,0.09169333333333334,41194,2160,42252,completed
347,39155,1284,1,0-2,1,0.2300746388888889,0.11128,41315,2160,42599,completed
358,39886,65,1,0-2,1,0.012238958333333333,0.005633333333333333,41326,1440,41391,completed
348,39174,93,1,0-2,1,0.017511125,0.00806,41334,2160,41427,completed
359,39922,780,2,0-2,2,0.2819354444444444,0.13520000000000001,41362,1440,42142,completed
350,39237,743,1,0-2,1,0.13403181944444448,0.06439333333333333,41397,2160,42140,completed
351,39247,773,1,0-2,1,0.13906279166666666,0.06699333333333334,41407,2160,42180,completed
362,40724,1134,1,0-2,1,0.20193180555555557,0.09828,41444,720,42578,completed
361,40724,1134,1,0-2,1,0.20193180555555557,0.09828,41444,720,42578,completed
352,39249,1697,1,2-6,1,0.30550295833333335,0.0,41551,2302,43248,completed
369,41607,1107,1,0-2,1,0.196194375,0.09594,41607,0,42714,completed
364,41001,205,1,0-2,1,0.0360360138888889,0.017766666666666667,41721,720,41926,completed
363,41001,173,1,0-2,1,0.03050490277777778,0.014993333333333334,41721,720,41894,completed
365,41312,160,1,0-2,1,0.027655555555555558,0.013866666666666666,42032,720,42192,completed
367,41325,150,1,0-2,1,0.025927083333333333,0.013,42045,720,42195,completed
366,41325,150,1,0-2,1,0.025927083333333333,0.013,42045,720,42195,completed
368,41387,1487,1,2-6,1,0.2740604861111111,0.0,42061,674,43548,completed
370,42489,3661,1,6-12,1,0.7868868194444445,0.0,42489,0,46150,completed
371,42594,4585,1,6-12,1,1.0383218194444446,0.0,42773,179,47358,completed
372,42783,2656,1,2-6,1,0.5874145138888889,0.0,43249,466,45905,completed
373,42786,3009,1,6-12,1,0.6860831250000001,0.0,43431,645,46440,completed
374,43771,4646,1,6-12,1,1.075626625,0.0,43771,0,48417,completed
375,43891,155,1,0-2,1,0.03607194444444444,0.0,44969,1078,45124,completed
377,43910,180,1,0-2,1,0.04189,0.0,45125,1215,45305,completed
379,44138,140,1,0-2,1,0.03267905555555556,0.0,45306,1168,45446,completed
380,44187,3610,1,6-12,1,0.8434227777777779,0.0,45447,1260,49057,completed
381,44214,1049,1,0-2,1,0.26602218055555565,0.0,45906,1692,46955,completed
382,44268,198,1,0-2,1,0.05175775000000002,0.0,46151,1883,46349,completed
383,44357,786,1,0-2,1,0.1980985833333334,0.0,46350,1993,47136,completed
384,44409,949,1,0-2,1,0.23514040277777787,0.0,46441,2032,47390,completed
385,44459,1168,1,0-2,1,0.2619688888888889,0.0,46956,2497,48124,completed
386,44536,824,1,0-2,1,0.18437605555555558,0.0,47137,2601,47961,completed
402,45862,294,1,0-2,1,0.06817536111111111,0.02548,47302,1440,47596,completed
392,45193,394,1,0-2,1,0.08768625000000002,0.034146666666666665,47353,2160,47747,completed
387,44538,185,1,0-2,1,0.04359959722222223,0.0,47359,2821,47544,completed
388,44818,689,1,0-2,1,0.14854815277777778,0.0,47391,2573,48080,completed
407,46720,71,2,0-2,2,0.03400702777777777,0.012306666666666667,47440,720,47511,completed
393,45295,1179,1,0-2,1,0.255136375,0.10218,47455,2160,48634,completed
376,43891,1150,2,0-2,2,0.4961673055555556,0.19933333333333333,47491,3600,48641,completed
389,44928,10297,1,12-24,1,2.1819850694444445,0.0,47545,2617,57842,completed
378,43982,171,2,0-2,2,0.07185325000000001,0.02964,47582,3600,47753,completed
403,46142,593,1,0-2,1,0.12458765277777778,0.05139333333333333,47582,1440,48175,completed
394,45498,1080,1,0-2,1,0.23388391666666666,0.0936,47658,2160,48738,completed
395,45499,847,1,0-2,1,0.18168004166666668,0.07340666666666666,47659,2160,48506,completed
410,47700,817,1,0-2,1,0.17553127777777777,0.07080666666666667,47700,0,48517,completed
396,45622,356,1,0-2,1,0.07479461111111112,0.030853333333333333,47782,2160,48138,completed
412,47824,111,1,0-2,1,0.02332079166666667,0.00962,47824,0,47935,completed
390,44963,535,1,0-2,1,0.11433593055555556,0.04636666666666667,47843,2880,48378,completed
404,46424,350,1,0-2,1,0.07353402777777779,0.030333333333333334,47864,1440,48214,completed
398,45710,292,1,0-2,1,0.06134838888888888,0.02530666666666667,47870,2160,48162,completed
399,45711,281,1,0-2,1,0.059037319444444444,0.024353333333333334,47871,2160,48152,completed
400,45732,848,1,0-2,1,0.1851693888888889,0.07349333333333334,47892,2160,48740,completed
413,47910,61,1,0-2,1,0.012815930555555558,0.005286666666666667,47910,0,47971,completed
391,45053,472,1,0-2,1,0.10147818055555555,0.04090666666666667,47933,2880,48405,completed
408,47229,187,1,0-2,1,0.03928818055555556,0.016206666666666668,47949,720,48136,completed
409,47241,72,1,0-2,1,0.015127,0.00624,47961,720,48033,completed
397,45674,2719,1,2-6,1,0.6264531666666666,0.0,47962,2288,50681,completed
401,45811,16642,1,24-48,1,3.34878275,0.0,48081,2270,64723,completed
406,46681,2204,1,2-6,1,0.5045417638888889,0.0,48125,1444,50329,completed
414,48049,1771,1,2-6,1,0.4070871388888889,0.0,48418,369,50189,completed
415,48123,63,1,0-2,1,0.014365750000000005,0.0,49058,935,49121,completed
417,48606,112,1,0-2,1,0.02553911111111112,0.0,49122,516,49234,completed
418,48670,137,1,0-2,1,0.03123980555555556,0.0,49235,565,49372,completed
420,48927,94,1,0-2,1,0.02143461111111112,0.0,49373,446,49467,completed
421,49475,449,1,0-2,1,0.10496002777777778,0.0,49475,0,49924,completed
416,48154,199,2,0-2,2,0.09495616666666666,0.0,49925,1771,50124,completed
419,48727,4357,2,6-12,2,1.9696708333333333,0.0,50125,1398,54482,completed
425,49978,169,1,0-2,1,0.040320583333333326,0.0,50190,212,50359,completed
426,49982,138,1,0-2,1,0.03381605555555555,0.0,50330,348,50468,completed
427,50035,126,1,0-2,1,0.031189055555555553,0.0,50360,325,50486,completed
428,50136,123,1,0-2,1,0.03095841666666667,0.0,50469,333,50592,completed
429,50677,127,1,0-2,1,0.03196519444444444,0.0,50677,0,50804,completed
430,50698,377,1,0-2,1,0.09488880555555557,0.0,50698,0,51075,completed
431,51075,2461,1,2-6,1,0.5431835833333333,0.0,51075,0,53536,completed
432,51154,1919,1,2-6,1,0.4283861527777777,0.0,51154,0,53073,completed
434,51515,10525,1,12-24,1,1.843568888888889,0.0,51515,0,62040,completed
437,51799,92,1,0-2,1,0.02114290277777777,0.0,51799,0,51891,completed
438,52072,1154,1,0-2,1,0.2455838611111111,0.0,52072,0,53226,completed
436,51611,856,2,0-2,2,0.3587471111111111,0.14837333333333333,52331,720,53187,completed
423,49616,589,3,0-2,3-4,0.3643772916666666,0.15314,52496,2880,53085,completed
424,49690,1004,3,0-2,3-4,0.6177913333333335,0.26104,52570,2880,53574,completed
433,51206,126,4,0-2,3-4,0.102781,0.043680000000000004,52646,1440,52772,completed
435,51572,107,3,0-2,3-4,0.06546170833333334,0.02782,53012,1440,53119,completed
439,52366,1604,1,2-6,1,0.34598469444444446,0.0,53074,708,54678,completed
422,49515,607,3,0-2,3-4,0.3766983750000001,0.15782000000000002,53115,3600,53722,completed
440,52367,1299,1,0-2,1,0.2802033194444445,0.0,53227,860,54526,completed
445,52367,2313,1,2-6,1,0.51211625,0.0,53286,919,55599,completed
446,52367,3941,1,6-12,1,0.7686801249999999,0.0,53537,1170,57478,completed
444,52367,7298,1,12-24,1,1.1522181944444445,0.0,54483,2116,61781,completed
442,52367,1348,1,0-2,1,0.30541016666666665,0.0,54483,2116,55831,completed
443,52367,1995,1,2-6,1,0.41906097222222216,0.0,54527,2160,56522,completed
441,52367,7217,1,12-24,1,1.1248941666666668,0.0,54679,2312,61896,completed
448,52368,277,1,0-2,1,0.06167866666666665,0.0,55600,3232,55877,completed
447,52368,277,1,0-2,1,0.06167866666666665,0.0,55832,3464,56109,completed
449,52785,5805,1,12-24,1,0.8216290833333334,0.0,55878,3093,61683,completed
405,46610,6531,4,12-24,3-4,3.839304166666667,2.26408,55970,9360,62501,completed
450,53223,4231,1,6-12,1,0.5811849444444445,0.36668666666666666,56103,2880,60334,completed
451,53310,4024,1,6-12,1,0.5515207222222223,0.0,56110,2800,60134,completed
452,53549,397,2,0-2,2,0.1105534722222222,0.06881333333333334,56429,2880,56826,completed
411,47790,2259,4,2-6,3-4,1.3135480000000002,0.78312,56430,8640,58689,completed
453,53555,480,1,0-2,1,0.06685277777777776,0.0416,56435,2880,56915,completed
454,53584,132,1,0-2,1,0.018379166666666665,0.01144,56464,2880,56596,completed
455,55418,11702,1,24-48,1,1.9575763194444447,0.0,56523,1105,68225,completed
456,55423,11521,1,24-48,1,1.9141164583333334,0.0,57479,2056,69000,completed
459,55424,11787,1,24-48,1,1.9252204166666667,0.0,57843,2419,69630,completed
475,57699,105,1,0-2,1,0.013425416666666669,0.0091,58419,720,58524,completed
476,57839,365,1,0-2,1,0.04666930555555557,0.03163333333333333,58559,720,58924,completed
477,57840,544,1,0-2,1,0.06821511111111112,0.04714666666666667,58560,720,59104,completed
478,57919,67,1,0-2,1,0.008566694444444446,0.005806666666666667,58639,720,58706,completed
481,58787,245,1,0-2,1,0.03132597222222223,0.021233333333333333,58787,0,59032,completed
467,56645,923,1,0-2,1,0.10359647222222224,0.07999333333333333,58805,2160,59728,completed
472,57384,160,1,0-2,1,0.02045777777777778,0.013866666666666666,58824,1440,58984,completed
473,57541,91,1,0-2,1,0.010964694444444442,0.007886666666666667,58981,1440,59072,completed
474,57542,318,1,0-2,1,0.03521066666666667,0.02756,58982,1440,59300,completed
462,56158,691,1,0-2,1,0.07391173611111113,0.059886666666666664,59038,2880,59729,completed
479,58363,664,1,0-2,1,0.07098344444444446,0.05754666666666667,59083,720,59747,completed
463,56269,731,1,0-2,1,0.08218093055555557,0.06335333333333333,59149,2880,59880,completed
480,58498,257,1,0-2,1,0.02747401388888889,0.022273333333333332,59218,720,59475,completed
482,59218,130,1,0-2,1,0.013897361111111112,0.011266666666666666,59218,0,59348,completed
483,59286,617,1,0-2,1,0.0707673888888889,0.05347333333333333,59286,0,59903,completed
471,57157,306,1,0-2,1,0.03271225,0.026520000000000002,59317,2160,59623,completed
465,56454,257,1,0-2,1,0.02747401388888889,0.022273333333333332,59334,2880,59591,completed
466,56456,919,1,0-2,1,0.11488802777777779,0.07964666666666667,59336,2880,60255,completed
457,55424,11442,1,12-24,1,1.8493033333333333,0.0,60135,4711,71577,completed
488,60350,751,1,0-2,1,0.10219848611111114,0.06508666666666667,60350,0,61101,completed
491,61146,137,1,0-2,1,0.019759777777777775,0.011873333333333333,61146,0,61283,completed
458,55424,11868,1,24-48,1,1.9770487777777777,0.0,61684,6260,73552,completed
460,55424,11847,1,24-48,1,1.9727918611111113,0.0,61732,6308,73579,completed
461,55453,5369,1,6-12,1,1.1167041944444445,0.0,61732,6279,67101,completed
464,56297,1553,1,2-6,1,0.35860250000000005,0.0,61782,5485,63335,completed
468,56835,3157,1,6-12,1,0.7957054444444445,0.0,61897,5062,65054,completed
469,56909,4358,1,6-12,1,0.9770839583333334,0.0,62041,5132,66399,completed
485,59825,3847,1,6-12,1,0.7595098055555556,0.0,63336,3511,67183,completed
486,59996,3954,1,6-12,1,0.540026638888889,0.0,64724,4728,68678,completed
512,63601,281,1,0-2,1,0.05223087500000001,0.024353333333333334,65041,1440,65322,completed
487,60129,7973,1,12-24,1,1.0590280972222224,0.0,65055,4926,73028,completed
513,63622,113,1,0-2,1,0.021003874999999998,0.009793333333333333,65062,1440,65175,completed
514,64516,177,1,0-2,1,0.03289987500000001,0.01534,65236,720,65413,completed
490,61016,1572,1,2-6,1,0.22153544444444448,0.13624,65336,4320,66908,completed
492,61158,123,1,0-2,1,0.019509000000000002,0.01066,65478,4320,65601,completed
493,61159,121,1,0-2,1,0.01917865277777778,0.010486666666666667,65479,4320,65600,completed
511,63329,217,1,0-2,1,0.03263395833333334,0.018806666666666666,65489,2160,65706,completed
494,61220,427,2,0-2,2,0.1233792777777778,0.07401333333333333,65540,4320,65967,completed
495,61226,156,2,0-2,2,0.04507533333333334,0.02704,65546,4320,65702,completed
509,62705,823,1,0-2,1,0.11558263888888892,0.07132666666666666,65585,2880,66408,completed
505,62004,2531,1,2-6,1,0.3127208611111112,0.21935333333333334,65604,3600,68135,completed
497,61312,431,1,0-2,1,0.06226752777777779,0.037353333333333336,65632,4320,66063,completed
496,61312,431,1,0-2,1,0.06226752777777779,0.037353333333333336,65632,4320,66063,completed
498,61330,712,1,0-2,1,0.10045472222222224,0.06170666666666667,65650,4320,66362,completed
489,60658,1746,1,2-6,1,0.22229850000000004,0.15132,65698,5040,67444,completed
499,61384,1609,4,2-6,3-4,0.8270532222222224,0.5577866666666667,65704,4320,67313,completed
506,62191,13742,1,24-48,1,1.495839402777778,1.1909733333333334,65791,3600,79533,completed
500,61602,601,1,0-2,1,0.08123855555555556,0.05208666666666667,65922,4320,66523,completed
515,65228,557,3,0-2,3-4,0.2257118333333334,0.14482,65948,720,66505,completed
510,63097,16896,1,24-48,1,2.2728155,1.46432,65977,2880,82873,completed
501,61704,641,1,0-2,1,0.08421294444444445,0.055553333333333337,66024,4320,66665,completed
484,59569,5556,3,6-12,3-4,1.932398,1.44456,66049,6480,71605,completed
502,61805,974,1,0-2,1,0.12197844444444446,0.08441333333333334,66125,4320,67099,completed
508,62553,389,1,0-2,1,0.05023519444444445,0.03371333333333333,66153,3600,66542,completed
503,62001,206,1,0-2,1,0.02569277777777778,0.017853333333333332,66321,4320,66527,completed
504,62001,508,1,0-2,1,0.06335888888888888,0.044026666666666665,66321,4320,66829,completed
507,62292,619,1,0-2,1,0.07645080555555556,0.0,66400,4108,67019,completed
524,66003,955,1,0-2,1,0.10995522222222226,0.08276666666666667,66723,720,67678,completed
525,66117,85,1,0-2,1,0.01060138888888889,0.007366666666666667,66837,720,66922,completed
526,66143,412,1,0-2,1,0.04736930555555557,0.035706666666666664,66863,720,67275,completed
516,65662,4909,1,6-12,1,0.566505138888889,0.0,67020,1358,71929,completed
527,66348,712,1,0-2,1,0.0796075555555556,0.06170666666666667,67068,720,67780,completed
517,65675,126,1,0-2,1,0.014108500000000003,0.0,67102,1427,67228,completed
518,65700,114,1,0-2,1,0.012764833333333338,0.00988,67140,1440,67254,completed
519,65748,1777,1,2-6,1,0.20132143055555557,0.0,67184,1436,68961,completed
521,65753,459,4,0-2,3-4,0.20558100000000007,0.15912,67193,1440,67652,completed
520,65752,2528,1,2-6,1,0.2820514166666667,0.0,67229,1477,69757,completed
528,66571,118,1,0-2,1,0.013212722222222225,0.010226666666666667,67291,720,67409,completed
522,65754,2078,1,2-6,1,0.2296186111111111,0.0,68226,2472,70304,completed
523,65776,3221,1,6-12,1,0.3709835972222222,0.0,68491,2715,71712,completed
529,67484,2584,1,2-6,1,0.2849515972222222,0.0,68679,1195,71263,completed
530,67621,2588,1,2-6,1,0.2923266388888889,0.0,68962,1341,71550,completed
531,68136,77,1,0-2,1,0.009059263888888884,0.0,69001,865,69078,completed
533,68294,753,2,0-2,2,0.16117183333333335,0.13052,69014,720,69767,completed
534,68348,762,1,0-2,1,0.08086516666666665,0.06604,69068,720,69830,completed
532,68137,90,1,0-2,1,0.009982374999999998,0.0,69079,942,69169,completed
545,69150,1256,1,0-2,1,0.13342377777777775,0.10885333333333333,69150,0,70406,completed
543,69150,1394,1,0-2,1,0.14824344444444443,0.12081333333333334,69150,0,70544,completed
542,69150,1292,1,0-2,1,0.1372897777777778,0.11197333333333334,69150,0,70442,completed
549,69156,969,1,0-2,1,0.10261583333333332,0.08398,69156,0,70125,completed
548,69156,1050,1,0-2,1,0.11131433333333332,0.091,69156,0,70206,completed
536,68479,91,1,0-2,1,0.009580277777777776,0.0,69170,691,69261,completed
537,68645,362,1,0-2,1,0.03811055555555555,0.0,69262,617,69624,completed
538,68776,1500,1,2-6,1,0.16420777777777776,0.0,69625,849,71125,completed
540,69143,12853,1,24-48,1,1.734988611111111,0.0,69631,488,82484,completed
546,69150,1509,1,2-6,1,0.16635438888888887,0.0,69758,608,71267,completed
541,69150,1521,1,2-6,1,0.1876,0.0,70305,1155,71826,completed
544,69150,1519,1,2-6,1,0.24364988888888883,0.0,71126,1976,72645,completed
547,69152,1773,1,2-6,1,0.3021877777777778,0.0,71264,2112,73037,completed
551,70034,2646,1,2-6,1,0.4297291666666666,0.0,71268,1234,73914,completed
552,70055,2597,1,2-6,1,0.4150480277777777,0.0,71551,1496,74148,completed
553,70088,2538,1,2-6,1,0.40767827777777776,0.0,71578,1490,74116,completed
556,70912,435,1,0-2,1,0.06936230555555555,0.0,71713,801,72148,completed
539,68928,1528,2,2-6,2,0.5705791111111111,0.0,71930,3002,73458,completed
558,72030,1966,1,2-6,1,0.3186475277777778,0.0,72149,119,74115,completed
559,72338,105,1,0-2,1,0.01995533333333334,0.0,72646,308,72751,completed
560,72783,120,1,0-2,1,0.022693333333333336,0.0,72783,0,72903,completed
561,72897,671,1,0-2,1,0.11611230555555555,0.0,72904,7,73575,completed
562,72955,1274,1,0-2,1,0.16669059722222218,0.0,73029,74,74303,completed
563,73115,148,1,0-2,1,0.027988444444444437,0.0,73115,0,73263,completed
535,68351,3347,3,6-12,3-4,0.8299765833333335,0.87022,73391,5040,76738,completed
564,73391,579,1,0-2,1,0.06716894444444443,0.0,73391,0,73970,completed
550,69536,176,2,0-2,2,0.038456,0.0,73459,3923,73635,completed
565,73422,1438,1,0-2,1,0.12644804166666668,0.0,73553,131,74991,completed
566,73571,682,1,0-2,1,0.07086480555555555,0.0,73576,5,74258,completed
567,73593,472,1,0-2,1,0.051565999999999994,0.0,73593,0,74065,completed
554,70122,686,2,0-2,2,0.13784449999999998,0.0,73636,3514,74322,completed
470,57089,3437,3,6-12,3-4,0.8088705,0.89362,73649,16560,77086,completed
568,73653,1847,1,2-6,1,0.1533233611111111,0.16007333333333335,73653,0,75500,completed
575,73838,2024,1,2-6,1,0.15984280555555558,0.17541333333333334,73838,0,75862,completed
569,73662,864,1,0-2,1,0.0713772361111111,0.0,73915,253,74779,completed
578,73925,1940,1,2-6,1,0.15055909722222222,0.16813333333333333,73925,0,75865,completed
570,73759,791,1,0-2,1,0.06403405555555555,0.0,73971,212,74762,completed
579,73971,1976,1,2-6,1,0.15157540277777776,0.17125333333333334,73971,0,75947,completed
580,73972,2848,1,2-6,1,0.21521983333333336,0.24682666666666667,73972,0,76820,completed
581,73974,2462,1,2-6,1,0.18714533333333333,0.21337333333333333,73974,0,76436,completed
571,73764,1282,1,0-2,1,0.096915,0.0,74066,302,75348,completed
572,73770,943,1,0-2,1,0.06999023611111112,0.0,74116,346,75059,completed
573,73794,1014,1,0-2,1,0.07522798611111112,0.0,74117,323,75131,completed
574,73816,1368,1,0-2,1,0.10039784722222223,0.0,74149,333,75517,completed
576,73878,649,1,0-2,1,0.04683451388888889,0.0,74259,381,74908,completed
577,73925,1200,1,0-2,1,0.08785266666666668,0.0,74304,379,75504,completed
555,70789,333,2,0-2,2,0.04799825,0.0,74323,3534,74656,completed
557,71499,217,3,0-2,3-4,0.046917208333333335,0.05642,74379,2880,74596,completed
582,74054,1374,1,0-2,1,0.10129780555555556,0.0,74657,603,76031,completed
583,74174,62,1,0-2,1,0.004468305555555553,0.0,74657,483,74719,completed
584,74275,62,1,0-2,1,0.004468305555555553,0.0,74720,445,74782,completed
585,74877,1153,1,0-2,1,0.08536884722222222,0.0,74877,0,76030,completed
586,74878,946,1,0-2,1,0.07011858333333335,0.0,74878,0,75824,completed
587,75379,692,1,0-2,1,0.051115861111111105,0.0,75379,0,76071,completed
588,75379,198,1,0-2,1,0.014704249999999999,0.0,75379,0,75577,completed
589,75854,692,1,0-2,1,0.050729555555555556,0.0,75854,0,76546,completed
590,76739,3412,1,6-12,1,0.30615441666666665,0.0,76739,0,80151,completed
591,76755,1813,1,2-6,1,0.12419693055555553,0.0,76755,0,78568,completed
592,76756,3651,1,6-12,1,0.35329454166666663,0.0,76756,0,80407,completed
593,76767,6078,1,12-24,1,1.011292625,0.0,76767,0,82845,completed
594,76796,258,1,0-2,1,0.01866091666666667,0.0,76796,0,77054,completed
595,77026,3433,1,6-12,1,0.34353412499999997,0.0,77026,0,80459,completed
596,77317,392,1,0-2,1,0.026900999999999994,0.0,77317,0,77709,completed
597,77736,118,1,0-2,1,0.007756999999999997,0.0,77736,0,77854,completed
598,77778,129,1,0-2,1,0.008385,0.0,77778,0,77907,completed
599,78040,64,1,0-2,1,0.00416,0.0,78040,0,78104,completed
600,78044,62,1,0-2,1,0.00403,0.0,78044,0,78106,completed
601,78351,3535,1,6-12,1,0.6271625277777778,0.0,78351,0,81886,completed
602,78351,4930,1,6-12,1,1.0210809722222223,0.0,78351,0,83281,completed
603,78423,149,1,0-2,1,0.011349944444444447,0.0,78423,0,78572,completed
604,78425,136,1,0-2,1,0.010305875000000003,0.0,78425,0,78561,completed
605,78430,162,1,0-2,1,0.012556888888888892,0.0,78430,0,78592,completed
606,78800,511,1,0-2,1,0.046286013888888894,0.0,78800,0,79311,completed
607,78848,1058,1,0-2,1,0.11223463888888888,0.0,78848,0,79906,completed
608,79013,1119,1,0-2,1,0.1402283472222222,0.0,79013,0,80132,completed
609,79046,83,1,0-2,1,0.006897069444444446,0.0,79046,0,79129,completed
610,79049,1342,1,0-2,1,0.18617705555555553,0.0,79049,0,80391,completed
611,79067,1104,1,0-2,1,0.1431104722222222,0.09568,79067,0,80171,completed
612,79103,1369,1,0-2,1,0.19699543055555552,0.11864666666666666,79103,0,80472,completed
613,79134,409,1,0-2,1,0.04580120833333332,0.0,79134,0,79543,completed
614,79134,320,1,0-2,1,0.035339999999999996,0.027733333333333332,79134,0,79454,completed
615,79145,1191,1,0-2,1,0.16780701388888886,0.10322,79145,0,80336,completed
616,79182,1062,1,0-2,1,0.14734824999999996,0.09204,79182,0,80244,completed
617,79247,1523,1,2-6,1,0.2580203333333333,0.0,79312,65,80835,completed
618,79555,853,1,0-2,1,0.135114375,0.0,79555,0,80408,completed
619,80266,119,1,0-2,1,0.022486041666666665,0.0,80266,0,80385,completed
620,80684,567,1,0-2,1,0.14685299999999996,0.0,80684,0,81251,completed
621,80690,892,1,0-2,1,0.2375924166666667,0.0,80690,0,81582,completed
622,81007,483,1,0-2,1,0.12894102777777777,0.0,81007,0,81490,completed
623,81056,2643,4,2-6,3-4,2.929470555555556,0.0,81056,0,83699,completed
624,81107,370,1,0-2,1,0.09928962500000002,0.0,81107,0,81477,completed
625,81161,4649,1,6-12,1,1.1316017361111113,0.0,81252,91,85901,completed
626,81326,351,1,0-2,1,0.10128787500000004,0.0,81478,152,81829,completed
628,81518,407,1,0-2,1,0.11744776388888893,0.0,81518,0,81925,completed
629,81691,5309,1,6-12,1,1.179648513888889,0.0,81691,0,87000,completed
630,81838,183,1,0-2,1,0.052808208333333356,0.0,81838,0,82021,completed
631,81861,478,1,0-2,1,0.1381855694444445,0.0,81887,26,82365,completed
632,81988,229,1,0-2,1,0.06620227777777779,0.0,81988,0,82217,completed
633,82056,98,1,0-2,1,0.02834455555555556,0.0,82056,0,82154,completed
634,82122,10925,1,12-24,1,2.383910555555556,0.0,82155,33,93080,completed
635,82448,133,1,0-2,1,0.038496111111111106,0.0,82448,0,82581,completed
636,82581,4259,1,6-12,1,0.8983766666666666,0.0,82581,0,86840,completed
640,82817,197,2,0-2,2,0.10610638888888888,0.0,82817,0,83014,completed
627,81444,71,3,0-2,3-4,0.0573620833333333,0.0,83015,1571,83086,completed
638,82710,2590,3,2-6,3-4,1.7206351666666664,0.0,83087,377,85677,completed
637,82658,1329,4,0-2,3-4,1.199571,0.0,83700,1042,85029,completed
641,83717,60,1,0-2,1,0.014601666666666666,0.0,83717,0,83777,completed
642,83979,199,1,0-2,1,0.04842886111111112,0.0,83979,0,84178,completed
646,84699,504,1,0-2,1,0.09916649999999999,0.0,84699,0,85203,completed
639,82755,2160,3,2-6,3-4,1.0476279166666669,0.0,85030,2275,87190,completed
648,84709,261,1,0-2,1,0.04560975,0.0,85030,321,85291,completed
644,84474,461,3,0-2,3-4,0.24167925,0.11986000000000001,85194,720,85655,completed
645,84511,517,3,0-2,3-4,0.2687110833333333,0.13442,85231,720,85748,completed
643,83998,80,2,0-2,2,0.02796,0.0,85292,1294,85372,completed
647,84705,228,2,0-2,2,0.079686,0.0,85373,668,85601,completed
649,84751,105,2,0-2,2,0.0366975,0.0182,85471,720,85576,completed
650,84908,76,2,0-2,2,0.026561999999999995,0.0,85602,694,85678,completed
652,85293,270,1,0-2,1,0.04412655555555557,0.0,85678,385,85948,completed
654,85396,61,1,0-2,1,0.009986986111111115,0.0,85678,282,85739,completed
655,85418,63,1,0-2,1,0.01031368055555556,0.0,85678,260,85741,completed
656,85495,493,1,0-2,1,0.08054158333333336,0.0,85679,184,86172,completed
657,85563,9852,1,12-24,1,1.8212389722222224,0.0,85679,116,95531,completed
658,85564,643,1,0-2,1,0.10503226388888892,0.0,85740,176,86383,completed
659,85675,1516,1,2-6,1,0.2351908888888889,0.0,85742,67,87258,completed
660,86045,904,1,0-2,1,0.1403611388888889,0.0,86045,0,86949,completed
661,86070,2649,1,2-6,1,0.42319133333333336,0.0,86070,0,88719,completed
662,86074,138,1,0-2,1,0.022541916666666672,0.0,86173,99,86311,completed
663,86296,125,1,0-2,1,0.019926097222222227,0.0,86312,16,86437,completed
664,86522,385,1,0-2,1,0.057766041666666657,0.0,86522,0,86907,completed
665,86604,172,1,0-2,1,0.025807166666666666,0.0,86604,0,86776,completed
651,85178,977,4,0-2,3-4,0.5722183888888889,0.33869333333333335,86618,1440,87595,completed
666,86701,93,1,0-2,1,0.013953874999999998,0.0,86777,76,86870,completed
653,85354,666,4,0-2,3-4,0.3895865555555555,0.23088,86794,1440,87460,completed
667,86819,325,2,0-2,2,0.09716975,0.05633333333333333,86819,0,87144,completed
668,86844,231,1,0-2,1,0.034659625,0.0,86844,0,87075,completed
669,87124,450,1,0-2,1,0.06416874999999998,0.0,87124,0,87574,completed
